age,income,education_years,gender,treatment,outcome_score,previous_outcome,engagement,satisfaction
58,61487,18,1,0,100,100,14,7.7
48,42234,16,1,1,100,100,2,1.7
34,115664,20,1,0,100,100,42,1.4
62,78760,12,1,1,100,100,30,5.0
27,85218,20,0,0,100,100,69,5.0
40,107236,18,0,0,100,100,66,9.1
58,79736,16,0,0,100,100,55,2.1
38,93542,14,1,1,100,100,62,2.1
42,104475,18,0,1,100,100,74,2.3
30,97002,16,0,0,100,100,14,1.3
30,88579,20,0,1,100,100,91,1.6
43,133493,10,0,1,100,100,9,6.9
55,117259,10,0,0,100,100,37,4.9
59,77427,12,1,0,100,100,46,7.9
43,52709,16,0,1,100,100,56,9.9
22,99158,10,1,1,100,100,49,6.9
41,86475,14,1,0,100,100,70,1.5
21,131269,16,1,0,100,100,14,1.9
43,109624,14,1,0,100,100,17,8.9
63,102926,14,1,1,100,100,81,5.7
49,80388,10,0,1,100,100,87,8.4
57,53729,16,0,1,100,100,1,8.7
21,74061,20,1,0,100,100,83,9.3
40,94304,18,1,0,100,100,97,9.5
52,28112,10,1,1,100,100,42,6.0
31,117251,10,0,0,100,100,25,4.1
41,142011,20,1,1,100,100,70,9.7
63,21651,16,0,1,100,100,37,5.9
44,37993,16,1,0,100,100,93,1.6
68,86889,14,0,1,100,100,41,6.8
46,62522,20,1,1,100,100,4,6.3
61,87827,20,0,0,100,100,10,9.1
47,77849,16,1,1,100,100,64,6.9
35,49285,14,0,0,100,100,33,4.1
34,118652,10,0,0,100,100,0,9.7
66,93935,12,0,0,100,100,82,8.2
63,63207,18,0,1,100,100,1,6.7
22,125150,10,0,0,100,100,84,3.6
56,64747,16,0,1,100,100,19,4.4
26,42744,18,0,1,100,100,60,7.0
40,85505,12,1,1,100,100,86,1.6
28,90594,12,1,1,100,100,20,3.3
58,95957,14,1,1,100,100,87,7.4
37,100890,18,1,1,100,100,67,5.3
23,95483,14,1,1,100,100,11,4.6
44,94264,10,0,1,100,100,21,2.4
33,62787,20,0,0,100,100,19,5.0
69,59577,20,0,0,100,100,81,7.9
28,102270,20,0,0,100,100,0,3.4
45,87303,18,0,1,100,100,29,1.0
21,104607,20,1,0,100,100,96,7.0
39,28781,10,1,0,100,100,23,9.8
47,64976,14,1,0,100,100,13,6.5
66,137210,18,1,1,100,100,35,2.1
26,96575,14,0,1,100,100,68,3.9
63,88866,18,0,1,100,100,74,8.8
27,101237,14,0,1,100,100,23,3.1
66,146253,12,1,1,100,100,59,6.5
54,139941,14,0,0,100,100,94,4.6
33,32614,20,1,0,100,100,54,2.9
36,43684,12,0,0,100,100,76,8.3
55,31597,14,0,0,100,100,79,7.7
69,57586,18,1,1,100,100,23,7.0
59,81647,18,0,1,100,100,76,3.1
23,87260,18,0,1,100,100,23,1.9
21,34085,16,1,0,100,100,53,6.2
25,23979,10,0,0,100,100,25,6.0
61,57056,18,1,1,100,100,65,2.7
23,107485,12,0,0,100,100,79,1.5
48,112710,18,0,1,100,100,37,1.7
37,131174,16,0,0,100,100,64,9.9
45,79030,20,0,1,100,100,74,8.1
63,104844,12,0,1,100,100,50,9.3
53,110296,16,0,0,100,100,34,2.8
29,65094,20,0,1,100,100,42,9.6
55,91635,12,0,1,100,100,28,2.3
33,99761,14,1,0,100,100,36,5.6
50,52725,10,1,0,100,100,80,8.5
67,129262,10,0,0,100,100,57,4.1
34,78835,16,0,0,100,100,53,4.8
27,82611,20,1,0,100,100,38,2.2
33,51579,10,0,0,100,100,41,2.1
42,56617,20,0,0,100,100,27,6.6
59,20000,20,1,1,100,100,28,7.1
40,81654,16,0,0,100,100,42,8.0
35,155170,16,0,1,100,100,2,6.0
64,49441,16,1,1,100,100,9,6.8
37,169285,10,0,1,100,100,58,1.1
66,122427,16,0,1,100,100,13,2.5
43,65792,10,1,0,100,100,75,9.9
45,80817,16,0,0,100,100,46,1.7
44,75946,18,1,0,100,100,41,7.1
64,131184,20,0,1,100,100,93,2.6
60,95510,16,0,0,100,100,31,7.5
48,115459,12,1,0,100,100,31,7.4
34,90745,20,1,0,100,100,41,3.1
64,76640,20,0,1,100,100,31,3.4
20,89792,16,1,0,100,100,25,6.9
44,67791,14,1,1,100,100,0,4.5
26,36433,16,0,0,100,100,55,2.8
28,104410,20,0,0,100,100,1,7.6
43,34965,12,0,0,100,100,80,2.4
20,71934,20,1,1,100,100,29,8.7
63,66804,12,1,1,100,100,70,5.6
27,99300,10,1,0,100,100,51,2.0
43,126941,18,1,0,100,100,90,7.2
30,116149,20,0,0,100,100,8,5.7
36,100172,16,1,1,100,100,21,3.7
27,61103,10,0,0,100,100,33,4.8
54,74495,18,1,1,100,100,48,3.7
54,70121,16,0,1,100,100,0,3.4
52,65891,14,0,1,100,100,72,2.5
24,67926,16,0,0,100,100,83,4.3
61,67125,12,1,1,100,100,52,3.3
58,65797,12,0,0,100,100,82,7.2
60,108556,14,0,1,100,100,99,7.2
47,48360,10,1,0,100,100,39,5.5
26,58115,18,0,0,100,100,44,8.0
28,32497,16,1,1,100,100,67,8.6
27,122464,12,1,1,100,100,8,6.2
31,56104,10,0,0,100,100,21,6.6
53,99823,14,0,0,100,100,17,3.5
52,94259,20,1,1,100,100,75,9.1
67,119565,12,0,1,100,100,42,1.2
42,73699,14,1,1,100,100,38,4.1
43,51573,16,1,1,100,100,72,7.5
56,33327,18,1,0,100,100,5,1.7
54,20000,12,0,0,100,100,82,2.6
63,84840,12,1,1,100,100,47,6.3
59,103264,16,0,1,100,100,6,6.0
41,94150,20,0,1,100,100,79,7.7
46,34107,10,0,0,100,100,68,8.3
54,111164,18,0,1,100,100,15,2.2
20,59053,12,1,0,100,100,0,1.2
54,52792,18,0,1,100,100,36,7.2
56,58381,12,1,1,100,100,82,3.7
66,82352,18,1,1,100,100,36,6.6
33,35458,14,0,0,100,100,80,2.4
22,78888,12,1,1,100,100,63,5.2
20,92883,18,1,1,100,100,89,5.5
24,113219,10,0,1,100,100,85,6.3
45,85278,14,1,1,100,100,61,5.6
33,39811,14,1,1,100,100,71,5.5
58,84466,10,1,0,100,100,60,4.0
46,48192,18,1,0,100,100,32,1.6
28,46461,16,0,0,100,100,65,1.8
34,39118,10,1,1,100,100,29,4.9
34,22662,18,1,0,100,100,19,4.2
45,62985,10,1,0,100,100,59,5.6
61,113866,10,1,1,100,100,81,3.7
32,147694,12,0,0,100,100,73,7.2
51,62792,18,1,1,100,100,23,8.8
58,112583,16,0,0,100,100,3,3.7
68,68162,12,1,0,100,100,36,2.7
51,30477,10,0,0,100,100,3,2.0
23,101028,20,0,0,100,100,76,6.5
49,87044,10,0,1,100,100,88,5.0
56,134540,10,0,0,100,100,76,2.7
42,33959,18,0,1,100,100,17,6.9
58,163880,18,1,1,100,100,87,2.3
64,127751,12,1,0,100,100,65,6.0
34,79462,16,1,0,100,100,47,5.7
62,71040,12,0,0,100,100,32,7.6
48,58525,14,1,0,100,100,57,1.5
55,83291,10,0,0,100,100,82,9.0
32,74481,20,0,0,100,100,72,7.3
51,95413,10,1,0,100,100,27,2.9
26,71169,10,1,1,100,100,34,2.7
41,122448,12,0,1,100,100,9,4.9
47,83751,20,0,0,100,100,64,8.4
21,72295,20,1,0,100,100,41,8.6
61,110728,20,1,1,100,100,84,5.7
64,31324,12,1,0,100,100,8,8.7
25,90229,10,1,1,100,100,59,1.0
47,80767,12,0,0,100,100,14,1.3
47,37674,18,1,0,100,100,98,9.2
63,28744,18,1,1,100,100,56,8.0
63,110310,12,1,0,100,100,68,5.1
39,108883,20,0,1,100,100,21,7.8
49,85176,10,0,1,100,100,63,9.6
30,131499,12,0,1,100,100,40,7.9
47,93229,12,0,1,100,100,86,8.6
44,117494,12,1,1,100,100,70,7.8
58,92609,14,0,0,100,100,55,2.5
52,71725,18,1,1,100,100,22,8.5
20,48274,20,1,0,100,100,24,2.8
46,61896,16,1,1,100,100,90,9.0
32,72286,20,1,1,100,100,5,5.1
60,120894,16,0,1,100,100,33,7.1
22,103097,14,0,0,100,100,62,5.5
58,89909,12,0,1,100,100,8,1.8
25,106100,14,1,0,100,100,59,3.6
27,95821,14,1,0,100,100,48,9.9
46,87858,10,1,1,100,100,96,9.6
28,35040,18,1,0,100,100,50,3.9
56,114174,16,1,0,100,100,59,10.0
52,66244,12,0,0,100,100,69,8.6
61,112656,16,1,1,100,100,36,6.5
63,115556,20,0,0,100,100,30,1.4
43,59898,16,1,1,100,100,97,9.1
34,108491,20,1,1,100,100,40,6.0
51,69170,18,0,0,100,100,61,8.8
51,69349,20,0,1,100,100,92,8.5
43,87724,16,1,0,100,100,57,8.5
60,88534,16,1,1,100,100,13,7.3
68,81156,20,1,1,100,100,35,3.6
68,39971,14,1,1,100,100,35,4.0
31,76356,18,0,0,100,100,78,3.8
58,148354,10,1,1,100,100,7,1.2
21,20000,12,0,1,100,100,25,6.2
22,106092,16,1,0,100,100,35,7.3
68,111713,12,0,1,100,100,47,8.7
56,39249,10,0,1,100,100,84,2.3
68,65916,12,1,1,100,100,27,5.9
36,49978,10,0,1,100,100,67,1.1
68,135618,20,1,1,100,100,61,1.9
21,113090,14,0,1,100,100,79,1.5
21,114542,16,1,1,100,100,85,7.5
47,83619,10,0,1,100,100,75,1.7
42,119362,12,1,0,100,100,79,7.4
56,79752,16,1,1,100,100,50,3.2
51,120774,14,0,1,100,100,41,8.9
52,75539,20,0,1,100,100,28,8.3
20,59622,16,0,0,100,100,81,9.6
38,134328,10,0,1,100,100,9,9.0
21,79374,14,1,0,100,100,38,9.4
63,53036,12,0,1,100,100,81,8.7
45,52710,14,1,1,100,100,0,7.2
51,52802,14,0,0,100,100,38,2.5
25,105333,18,1,0,100,100,20,3.4
51,77034,14,1,1,100,100,64,2.9
23,148938,14,1,1,100,100,14,6.4
30,115585,16,1,0,100,100,3,5.5
36,87714,12,0,0,100,100,59,8.8
57,122116,16,0,1,100,100,60,9.6
43,65134,16,1,1,100,100,19,4.6
24,24356,10,0,0,100,100,9,5.6
53,50312,16,0,1,100,100,86,9.7
25,84416,18,1,0,100,100,33,3.5
41,73323,18,0,0,100,100,47,8.1
30,104732,10,0,0,100,100,32,3.0
67,76261,20,0,0,100,100,97,7.1
35,102441,12,1,0,100,100,60,3.3
52,125029,12,0,1,100,100,9,9.0
28,76169,16,1,1,100,100,53,6.1
25,96654,16,0,0,100,100,83,2.7
35,27356,20,0,0,100,100,64,3.0
48,76283,16,0,0,100,100,76,5.4
22,43041,12,1,0,100,100,0,9.7
39,84356,14,1,0,100,100,4,7.9
55,87079,18,0,1,100,100,79,5.4
38,86980,14,1,0,100,100,14,4.0
45,65596,14,0,0,100,100,27,5.9
22,148954,12,1,1,100,100,94,7.7
38,41959,14,1,1,100,100,22,8.1
39,40125,20,0,0,100,100,16,3.9
51,129649,10,0,1,100,100,97,7.5
26,58871,16,0,1,100,100,12,6.9
60,51659,10,0,1,100,100,13,9.6
52,149087,18,1,1,100,100,10,9.4
59,109571,16,1,1,100,100,27,8.1
58,62166,14,1,0,100,100,41,7.5
37,86525,18,0,1,100,100,95,3.5
59,138376,16,0,1,100,100,98,8.6
20,100748,20,1,1,100,100,60,4.8
30,118584,20,0,0,100,100,63,3.5
47,104144,20,1,0,100,100,30,4.5
44,107907,20,1,1,100,100,80,8.5
69,81192,14,1,1,100,100,72,2.3
42,80340,10,1,1,100,100,9,5.1
50,88011,16,1,1,100,100,7,5.4
49,102033,14,0,1,100,100,20,1.3
61,71500,20,0,1,100,100,76,2.8
54,83661,10,0,0,100,100,58,8.4
26,70689,18,1,0,100,100,49,8.5
35,83470,18,1,0,100,100,68,3.6
45,42470,18,1,0,100,100,69,8.9
67,158179,20,1,1,100,100,29,7.9
68,58011,18,0,0,100,100,94,4.8
21,69156,12,0,1,100,100,16,7.7
20,55422,16,1,1,100,100,74,9.7
67,98471,16,1,0,100,100,19,5.1
31,74119,20,1,1,100,100,47,3.1
24,51085,12,0,0,100,100,72,9.5
56,99706,14,0,1,100,100,1,6.4
51,103749,14,0,1,100,100,36,1.9
28,77993,18,1,0,100,100,0,6.2
60,60091,10,1,0,100,100,3,5.5
54,145731,14,0,0,100,100,99,8.7
38,90202,10,1,1,100,100,53,5.8
67,41777,16,0,0,100,100,24,3.3
35,122421,10,1,0,100,100,2,7.1
22,54326,16,0,0,100,100,8,5.9
39,162256,12,1,1,100,100,85,3.1
43,82389,12,0,1,100,100,86,6.2
52,110399,20,0,0,100,100,75,8.4
43,20000,20,0,1,100,100,73,1.3
30,41475,18,0,1,100,100,33,6.7
68,120015,14,0,1,100,100,42,4.1
27,89534,18,0,1,100,100,73,3.6
55,141271,16,1,0,100,100,93,4.5
57,94555,18,1,0,100,100,21,4.1
59,84358,10,1,0,100,100,69,8.5
39,131407,16,0,0,100,100,1,3.5
54,110304,20,0,0,100,100,93,7.6
67,74112,12,1,0,100,100,65,1.8
44,47176,20,0,0,100,100,31,9.6
54,20000,14,0,0,100,100,15,6.6
44,66870,16,0,1,100,100,75,7.4
48,44409,16,0,1,100,100,0,3.7
37,157931,10,0,0,100,100,71,4.7
65,60488,14,1,1,100,100,47,3.0
37,59668,12,1,0,100,100,49,9.4
21,34362,16,1,1,100,100,12,5.4
54,72010,16,1,0,100,100,14,6.7
35,60063,10,1,1,100,100,52,7.6
60,132131,18,0,1,100,100,43,4.3
55,85054,12,0,1,100,100,7,7.5
52,79734,20,0,1,100,100,73,7.1
23,75959,14,0,0,100,100,45,7.4
52,103585,16,1,1,100,100,68,5.4
33,66430,16,1,0,100,100,18,4.4
40,100016,20,1,0,100,100,37,3.0
67,128419,12,0,1,100,100,10,8.4
39,93802,18,1,1,100,100,42,6.5
27,72508,16,0,0,100,100,19,5.0
26,51396,12,1,0,100,100,19,9.5
22,71746,20,1,0,100,100,20,1.4
36,96892,10,0,1,100,100,81,8.7
52,34024,18,0,1,100,100,56,10.0
67,104946,14,1,1,100,100,49,9.0
31,86228,16,1,0,100,100,73,8.3
41,75524,12,0,1,100,100,97,4.4
41,60217,10,1,1,100,100,25,3.1
65,65708,14,1,0,100,100,29,7.6
49,97919,12,0,0,100,100,72,3.7
57,76153,12,1,1,100,100,30,2.6
57,64965,14,0,1,100,100,41,8.1
64,94056,10,1,1,100,100,67,3.8
27,95245,20,0,0,100,100,60,9.2
46,42524,10,1,0,100,100,60,8.6
46,97144,18,0,1,100,100,69,8.6
53,155050,16,1,1,100,100,77,7.9
40,94088,14,0,0,100,100,67,8.9
49,29029,20,1,1,100,100,89,8.3
52,85321,14,1,1,100,100,16,6.4
47,25075,14,1,1,100,100,18,3.7
66,175021,10,1,0,100,100,50,9.0
52,147070,16,1,1,100,100,69,8.6
24,60021,18,1,1,100,100,62,5.3
67,20000,12,1,1,100,100,92,1.4
38,53648,12,1,1,100,100,74,6.7
23,74570,14,1,1,100,100,79,1.5
54,27144,16,0,1,100,100,29,9.3
68,77929,20,0,0,100,100,24,9.7
36,74372,10,1,0,100,100,74,2.7
63,83754,16,0,0,100,100,70,7.1
47,86889,16,1,0,100,100,25,1.8
49,51031,10,1,1,100,100,55,7.6
48,54397,14,0,0,100,100,21,4.1
65,81367,16,1,0,100,100,88,7.1
25,61070,12,1,0,100,100,18,4.4
54,107224,10,0,1,100,100,30,2.3
60,81076,20,0,0,100,100,25,4.7
56,135950,18,1,0,100,100,41,2.0
43,104614,14,0,1,100,100,40,6.2
48,113111,10,0,1,100,100,99,1.4
68,83976,18,1,1,100,100,22,5.7
65,84720,18,0,1,100,100,46,9.0
50,131939,20,0,1,100,100,12,8.5
54,68651,16,1,0,100,100,88,8.9
52,96403,20,0,1,100,100,65,9.3
40,72012,16,0,0,100,100,65,1.9
51,71940,16,1,1,100,100,15,2.2
42,44933,10,1,0,100,100,72,6.0
52,57724,10,1,1,100,100,27,9.0
22,52151,14,0,0,100,100,76,9.8
37,97831,16,1,0,100,100,34,1.4
44,111206,18,1,0,100,100,40,4.2
61,77157,12,0,0,100,100,76,2.9
50,86888,14,1,0,100,100,30,7.8
22,75425,10,1,1,100,100,84,6.8
59,55676,20,1,1,100,100,31,2.1
65,105867,14,1,0,100,100,53,5.4
43,99576,14,0,0,100,100,97,7.2
69,23223,14,1,1,100,100,71,8.0
51,71506,14,1,0,100,100,58,1.2
66,53539,12,0,1,100,100,40,9.0
41,68271,20,1,0,100,100,65,6.1
42,59887,20,0,0,100,100,95,8.3
21,78607,20,0,0,100,100,53,8.3
46,70102,16,0,1,100,100,39,2.7
61,69465,18,1,0,100,100,27,2.0
21,113221,20,0,0,100,100,36,7.5
45,96715,14,0,1,100,100,64,2.4
36,58883,14,0,1,100,100,73,8.6
59,63333,20,1,1,100,100,54,7.5
52,94753,20,1,1,100,100,3,8.6
28,94712,14,1,1,100,100,98,3.7
62,61886,16,1,0,100,100,9,3.8
67,72980,10,1,1,100,100,46,7.0
58,135404,10,1,0,100,100,74,1.3
48,62403,20,1,0,100,100,13,7.5
61,137324,12,0,1,100,100,37,8.5
45,113110,20,0,1,100,100,11,4.7
54,131762,20,0,1,100,100,44,7.9
69,61127,10,0,0,100,100,16,2.6
44,74943,14,1,0,100,100,79,3.9
43,66525,20,0,0,100,100,34,9.8
32,113802,14,0,0,100,100,65,9.9
26,62969,14,0,1,100,100,74,5.6
55,101936,12,0,1,100,100,40,9.4
64,100348,14,1,1,100,100,66,5.7
39,78559,10,1,0,100,100,28,3.6
20,118959,16,1,0,100,100,17,3.4
27,83230,16,0,1,100,100,19,9.4
65,105022,18,1,0,100,100,13,2.6
35,65158,20,0,1,100,100,33,6.2
33,58296,10,1,0,100,100,48,6.0
31,101934,14,1,1,100,100,53,7.7
42,92925,16,1,1,100,100,30,5.5
34,87299,10,1,0,100,100,57,3.5
47,69689,16,1,1,100,100,41,2.5
53,126476,14,0,1,100,100,57,6.6
21,46502,16,1,1,100,100,81,7.5
51,44859,20,0,1,100,100,29,6.1
42,108264,20,0,1,100,100,24,7.6
41,105802,18,0,1,100,100,62,2.3
44,90612,18,0,0,100,100,18,8.9
41,71361,16,0,1,100,100,71,6.2
41,95072,10,1,1,100,100,91,2.1
68,131624,20,1,1,100,100,7,5.2
61,155466,10,1,1,100,100,94,8.6
25,30307,10,1,0,100,100,2,9.1
34,67432,16,0,1,100,100,66,3.4
62,65546,10,1,1,100,100,85,7.4
56,128795,20,1,1,100,100,80,1.9
52,20000,14,0,0,100,100,99,1.3
27,95415,18,0,1,100,100,16,6.0
63,72295,14,1,1,100,100,13,7.3
63,129143,10,1,1,100,100,8,8.2
24,125031,14,0,1,100,100,61,4.1
58,90965,20,1,1,100,100,93,1.1
23,32608,20,1,1,100,100,20,5.3
25,62783,10,1,1,100,100,75,1.1
64,66068,16,1,1,100,100,36,1.8
51,40206,14,0,0,100,100,95,3.9
49,114637,16,0,1,100,100,10,4.9
66,36397,16,0,1,100,100,19,3.5
54,138959,12,1,0,100,100,34,6.2
59,138884,10,1,0,100,100,52,1.5
35,68448,18,1,0,100,100,46,2.3
32,89854,20,1,1,100,100,74,7.3
69,77831,20,1,1,100,100,51,2.3
61,107054,10,0,0,100,100,7,6.8
49,118240,18,1,1,100,100,3,1.5
38,87739,20,1,1,100,100,26,4.7
36,94073,10,0,0,100,100,43,2.6
38,61381,20,1,1,100,100,39,2.0
47,93101,16,0,0,100,100,46,6.1
45,84882,14,0,1,100,100,93,9.4
56,52646,14,0,0,100,100,43,1.5
45,79578,20,0,1,100,100,47,4.8
42,68504,12,0,0,100,100,90,7.4
28,61715,18,1,0,100,100,84,5.2
31,45605,18,0,0,100,100,51,8.3
20,81875,18,0,0,100,100,83,2.6
20,56585,16,1,0,100,100,67,9.6
66,65866,18,1,1,100,100,10,4.5
53,112253,14,0,0,100,100,76,4.1
51,98963,16,1,0,100,100,72,8.9
67,50637,10,1,1,100,100,3,6.1
44,90556,18,0,1,100,100,75,5.6
59,83983,18,0,1,100,100,72,7.5
64,131050,10,1,1,100,100,76,6.2
20,121494,18,0,1,100,100,47,2.5
35,33987,10,0,1,100,100,25,7.1
58,105833,16,1,1,100,100,76,2.2
24,117955,14,0,0,100,100,38,8.3
41,96780,10,0,1,100,100,91,9.9
48,69937,12,0,0,100,100,57,4.4
22,152401,10,0,1,100,100,18,5.0
31,99542,18,0,0,100,100,87,1.4
45,139296,16,1,0,100,100,82,1.1
35,120544,20,1,1,100,100,76,9.3
56,93924,16,0,0,100,100,76,2.2
41,62608,20,1,1,100,100,57,5.0
48,79276,10,0,0,100,100,27,8.3
33,73342,14,0,0,100,100,65,9.0
47,43564,12,0,0,100,100,9,5.7
24,99508,16,0,1,100,100,85,6.1
66,127020,18,0,0,100,100,76,7.0
68,71050,20,1,0,100,100,57,9.7
49,144909,18,1,1,100,100,72,6.4
65,33272,14,0,0,100,100,96,6.0
24,111630,20,1,1,100,100,13,1.1
31,130145,16,0,0,100,100,83,1.7
35,73879,10,1,0,100,100,14,6.2
