age,income,education_years,gender,treatment,outcome_score,previous_outcome,engagement,satisfaction
45,74418,18,0,0,100,100,95,9.4
45,111282,14,1,0,100,100,32,8.8
67,95179,16,0,0,100,100,16,9.8
40,20077,16,0,0,100,100,23,5.8
58,54698,16,1,1,100,100,29,8.1
55,79593,16,1,0,100,100,61,8.6
52,38909,20,0,1,100,100,12,6.8
49,65774,16,1,0,100,100,61,4.0
56,39659,18,0,1,100,100,46,5.2
42,68894,14,1,1,100,100,15,8.7
29,69901,20,1,0,100,100,65,3.7
24,90552,16,0,1,100,100,80,9.3
55,77247,12,1,1,100,100,95,3.1
53,95083,12,1,1,100,100,42,7.7
50,91506,14,0,1,100,100,7,6.7
29,110940,10,1,1,100,100,2,7.7
38,106213,10,0,1,100,100,11,4.9
51,103043,20,0,0,100,100,83,9.4
20,173146,20,0,0,100,100,15,6.7
24,90422,20,0,1,100,100,77,3.6
64,157807,10,0,0,100,100,79,6.7
23,92366,12,1,0,100,100,58,3.6
35,77514,10,0,0,100,100,48,3.6
43,68805,18,0,0,100,100,62,4.6
35,125291,16,1,1,100,100,61,8.7
21,129215,20,1,1,100,100,48,5.5
68,97993,12,1,1,100,100,50,7.1
47,114006,14,0,1,100,100,32,4.5
51,41683,14,0,0,100,100,29,3.4
46,33536,16,0,0,100,100,58,9.6
39,117389,12,1,0,100,100,75,6.4
43,76195,10,0,0,100,100,14,9.4
31,102479,10,1,0,100,100,81,2.8
69,58481,18,0,1,100,100,91,2.3
54,129709,18,1,1,100,100,22,8.7
52,33787,10,0,1,100,100,77,7.1
52,38432,14,0,0,100,100,93,2.7
62,123329,20,0,1,100,100,96,3.4
56,20000,14,1,1,100,100,44,8.2
31,91357,18,1,1,100,100,61,5.1
22,76780,16,0,1,100,100,78,7.0
20,57921,10,0,1,100,100,70,3.9
52,74001,18,0,1,100,100,14,4.4
59,54574,18,1,0,100,100,45,9.9
29,126267,20,0,0,100,100,63,3.2
62,134134,10,0,1,100,100,45,5.6
63,59427,20,0,1,100,100,55,8.6
48,88265,10,0,0,100,100,43,3.2
32,40247,20,1,1,100,100,74,4.7
31,112191,14,1,0,100,100,28,6.5
50,111410,16,0,0,100,100,94,5.3
65,71142,16,0,1,100,100,61,5.1
21,80506,10,1,1,100,100,88,4.3
69,77187,12,1,0,100,100,51,6.3
54,31446,18,0,1,100,100,53,6.6
42,126380,18,1,0,100,100,87,6.9
36,56991,10,1,0,100,100,56,1.6
45,57195,20,0,0,100,100,82,6.7
27,75487,12,1,1,100,100,65,9.6
48,109866,14,1,1,100,100,21,5.9
45,62260,20,0,0,100,100,19,7.4
29,21434,20,0,0,100,100,32,6.0
45,53390,10,1,1,100,100,71,8.7
53,92724,10,0,1,100,100,24,9.4
60,145692,18,1,0,100,100,45,2.7
26,42202,10,0,0,100,100,72,4.9
23,41104,10,1,0,100,100,97,4.5
69,34622,10,0,1,100,100,56,4.6
64,30898,18,1,0,100,100,86,2.1
30,116170,14,1,0,100,100,4,8.3
48,124840,14,1,0,100,100,54,1.3
55,85332,10,0,0,100,100,60,5.8
44,65968,18,0,0,100,100,88,7.0
40,133734,14,1,1,100,100,7,2.9
55,85217,20,1,1,100,100,15,9.2
29,112683,14,0,0,100,100,47,8.5
56,64506,14,0,0,100,100,60,5.2
28,81327,18,0,1,100,100,14,4.7
43,42879,20,0,1,100,100,64,3.1
54,98877,18,0,0,100,100,21,7.6
68,85728,10,0,0,100,100,2,2.2
54,53163,16,1,0,100,100,53,7.1
67,53566,14,0,1,100,100,13,8.6
55,128478,16,1,1,100,100,35,3.1
37,139150,18,0,1,100,100,81,8.8
68,73605,18,0,1,100,100,81,1.3
58,82032,18,1,1,100,100,66,9.2
51,92003,16,1,1,100,100,9,2.1
43,84440,18,0,0,100,100,48,6.8
42,29771,10,1,1,100,100,64,3.3
51,92836,18,1,0,100,100,90,8.5
56,20000,12,1,1,100,100,56,5.6
31,58019,16,1,0,100,100,26,2.2
68,95162,12,0,0,100,100,74,6.1
32,97999,18,1,1,100,100,4,4.7
42,55697,10,0,0,100,100,70,7.0
44,66246,14,0,1,100,100,82,8.9
54,62184,20,0,1,100,100,56,4.7
60,76914,20,0,1,100,100,92,3.6
49,79196,18,1,1,100,100,14,1.1
36,100054,10,1,0,100,100,98,6.2
68,64493,16,0,1,100,100,75,4.6
39,91201,12,0,0,100,100,29,4.4
67,95210,12,0,1,100,100,19,2.6
44,85948,12,0,0,100,100,36,4.9
41,72211,16,1,1,100,100,2,9.9
32,85419,20,0,1,100,100,72,3.7
38,102552,10,1,1,100,100,40,6.4
68,105175,16,0,1,100,100,38,8.0
55,134461,12,0,1,100,100,25,7.7
31,50299,18,0,0,100,100,1,4.0
60,66799,14,0,0,100,100,22,6.5
38,31595,16,1,0,100,100,22,8.8
31,107930,16,1,1,100,100,84,1.1
28,69964,10,1,1,100,100,15,4.9
26,86185,10,0,0,100,100,8,3.0
47,61869,16,0,1,100,100,12,4.5
33,70198,12,1,0,100,100,27,4.7
50,116695,14,1,0,100,100,26,7.7
38,100827,10,0,0,100,100,50,1.8
66,76654,12,0,1,100,100,63,5.6
35,103034,18,1,1,100,100,51,6.1
24,103697,10,0,1,100,100,80,5.4
54,68257,12,0,1,100,100,37,7.6
31,35927,12,1,1,100,100,99,4.5
44,53025,14,0,0,100,100,64,9.5
40,39784,14,1,1,100,100,17,5.3
55,114933,18,0,0,100,100,62,6.1
42,120143,12,1,1,100,100,50,8.4
35,127591,20,0,1,100,100,8,3.5
58,20000,12,1,1,100,100,12,1.7
64,112142,14,1,1,100,100,39,7.4
61,146365,20,1,1,100,100,54,5.3
58,113359,10,1,1,100,100,78,9.1
33,20000,10,0,0,100,100,42,9.8
50,133048,16,0,1,100,100,43,4.6
24,81250,14,1,1,100,100,67,4.7
54,73028,16,0,1,100,100,32,4.7
42,93532,20,0,1,100,100,23,3.9
48,48529,14,0,1,100,100,35,8.0
62,80083,18,0,0,100,100,9,7.8
30,128612,12,0,0,100,100,99,5.3
37,98671,18,1,1,100,100,19,1.4
66,81752,20,1,1,100,100,74,3.8
31,82688,14,1,0,100,100,11,3.6
28,44558,20,1,0,100,100,61,8.3
29,75500,12,0,1,100,100,17,1.8
63,30971,10,0,0,100,100,93,8.3
36,110673,10,1,0,100,100,62,7.0
57,20000,20,0,0,100,100,83,7.6
26,105647,16,0,0,100,100,24,4.9
65,109382,14,1,0,100,100,11,7.1
32,119562,14,0,0,100,100,20,6.5
59,82605,10,1,1,100,100,24,7.9
61,107498,18,1,0,100,100,10,5.0
28,75207,12,0,0,100,100,63,5.3
69,44399,18,0,1,100,100,72,6.8
46,125921,18,1,1,100,100,49,2.0
21,77093,20,1,0,100,100,61,4.9
24,37714,10,0,1,100,100,88,9.7
48,65995,10,1,0,100,100,98,1.3
56,67180,10,1,0,100,100,95,3.8
57,93850,20,1,0,100,100,48,3.8
38,150411,16,0,0,100,100,13,6.7
27,95672,18,1,1,100,100,0,2.0
67,86205,20,0,1,100,100,80,6.7
64,153673,14,1,1,100,100,24,1.9
20,109366,12,0,1,100,100,58,1.9
41,87627,16,1,0,100,100,71,7.6
36,65617,14,0,0,100,100,68,3.9
26,89486,18,0,1,100,100,4,9.8
44,78008,10,0,0,100,100,98,1.3
64,82743,18,1,1,100,100,18,5.0
23,119432,20,1,1,100,100,22,2.0
55,63790,12,1,1,100,100,8,4.2
25,95406,20,0,1,100,100,93,10.0
50,108468,16,1,1,100,100,49,9.0
38,60136,16,0,1,100,100,15,1.4
63,55321,12,1,1,100,100,32,6.1
58,75489,14,0,1,100,100,1,6.8
46,66151,14,0,0,100,100,13,2.9
29,114569,16,0,0,100,100,0,2.3
45,49946,16,1,0,100,100,89,9.1
38,82054,10,1,0,100,100,57,9.7
58,156381,14,1,1,100,100,88,9.9
22,92391,12,0,1,100,100,15,8.1
64,97378,14,0,1,100,100,78,7.0
32,114820,10,1,0,100,100,89,4.1
69,66111,20,1,0,100,100,46,2.5
47,47557,16,1,1,100,100,43,1.7
39,85295,16,0,1,100,100,79,7.2
47,87962,10,0,1,100,100,13,8.1
27,31453,12,0,0,100,100,92,8.4
60,91252,16,0,1,100,100,23,9.2
58,112095,18,0,1,100,100,54,8.9
20,52611,16,1,1,100,100,14,10.0
22,93066,18,0,1,100,100,82,3.2
32,106767,10,0,1,100,100,71,7.9
47,97600,10,0,0,100,100,33,6.3
68,100430,16,0,0,100,100,1,3.4
44,72655,14,0,1,100,100,26,9.8
52,46174,18,1,0,100,100,73,9.1
57,66585,12,0,0,100,100,98,2.2
25,62418,16,0,1,100,100,86,1.2
63,77592,12,0,1,100,100,71,7.2
64,112798,16,1,1,100,100,91,6.4
51,40644,14,1,1,100,100,22,9.4
64,84327,14,1,0,100,100,67,3.1
66,48097,14,0,1,100,100,13,1.8
40,57798,20,1,0,100,100,62,3.3
35,96762,14,0,1,100,100,92,1.2
40,44301,10,0,0,100,100,64,1.3
30,102027,10,1,0,100,100,67,9.2
56,39435,20,0,1,100,100,62,4.2
55,100009,18,0,1,100,100,95,4.7
54,33514,12,0,1,100,100,96,1.2
38,61465,16,1,0,100,100,89,3.4
39,136894,16,0,1,100,100,80,8.2
37,131256,20,0,1,100,100,86,6.5
66,67624,10,1,0,100,100,63,7.8
60,91698,16,0,0,100,100,31,5.0
68,116122,10,0,0,100,100,78,3.8
33,100438,18,1,1,100,100,12,5.3
34,71796,12,0,1,100,100,65,3.9
50,57540,18,0,0,100,100,18,8.6
20,106043,20,0,0,100,100,23,3.7
22,113921,14,0,0,100,100,87,6.9
35,131471,14,0,0,100,100,10,2.2
42,29382,14,1,0,100,100,58,7.2
30,42406,18,1,1,100,100,85,9.2
31,114857,16,1,1,100,100,14,6.5
29,33454,12,1,1,100,100,9,6.0
51,117156,14,0,1,100,100,40,9.7
35,73552,20,0,1,100,100,26,6.6
27,64372,20,0,0,100,100,59,3.3
57,86162,14,0,1,100,100,72,3.6
31,39638,14,0,1,100,100,51,7.3
43,104720,12,1,0,100,100,27,7.6
47,130689,14,1,1,100,100,64,3.7
27,106117,12,0,0,100,100,16,4.1
47,72604,20,0,1,100,100,94,9.9
55,33858,14,0,0,100,100,43,1.9
45,35012,18,1,1,100,100,9,4.6
27,40110,18,0,0,100,100,62,1.6
69,79631,20,0,1,100,100,92,8.4
47,83402,12,0,0,100,100,81,1.8
47,106053,18,1,1,100,100,46,7.1
56,26119,12,0,1,100,100,37,1.5
60,119336,18,1,1,100,100,69,7.1
55,100832,18,1,1,100,100,75,8.6
46,70194,12,1,1,100,100,52,4.6
36,44307,16,1,1,100,100,77,5.7
28,117474,18,1,0,100,100,43,4.6
52,70997,14,1,1,100,100,73,3.7
39,79399,20,0,1,100,100,53,8.2
32,91508,16,0,0,100,100,19,3.4
47,52604,12,0,0,100,100,78,7.5
67,71534,16,1,1,100,100,30,2.9
48,105959,10,0,0,100,100,6,3.2
32,102922,10,1,1,100,100,57,4.0
65,103193,18,1,1,100,100,9,6.3
54,45344,18,1,0,100,100,9,5.1
25,72902,14,0,1,100,100,38,7.7
37,68108,20,1,1,100,100,27,2.9
24,92755,16,1,0,100,100,29,1.1
66,90069,10,0,1,100,100,36,8.0
44,84662,18,0,0,100,100,66,8.4
21,153972,20,1,0,100,100,42,1.5
29,71275,16,1,0,100,100,78,6.5
49,67765,18,0,0,100,100,84,4.4
69,45297,18,0,1,100,100,51,8.1
64,33864,10,0,1,100,100,55,8.9
24,43390,10,1,0,100,100,75,8.7
52,58439,18,0,1,100,100,67,8.0
20,119302,12,0,0,100,100,8,3.4
37,81174,18,0,0,100,100,91,8.3
51,85799,20,1,1,100,100,22,5.8
66,77111,18,0,0,100,100,62,1.5
68,90959,14,0,1,100,100,60,5.1
30,122062,14,0,1,100,100,39,9.5
40,20182,14,0,0,100,100,43,9.0
45,116550,12,0,0,100,100,85,1.9
44,20000,12,1,0,100,100,23,7.7
41,80846,18,1,1,100,100,50,8.3
46,145757,14,1,0,100,100,57,3.4
68,100419,12,0,1,100,100,89,5.2
32,91191,10,1,0,100,100,93,7.4
52,140058,18,1,0,100,100,32,5.0
53,58908,20,1,1,100,100,15,2.0
60,93019,16,0,1,100,100,21,7.4
54,97343,18,0,1,100,100,56,9.2
20,64327,16,1,0,100,100,61,6.9
40,66976,14,1,1,100,100,81,8.0
67,63686,16,0,1,100,100,70,4.2
25,82619,14,0,0,100,100,89,2.6
47,96400,10,1,1,100,100,71,6.8
36,83696,16,0,0,100,100,69,3.9
24,101283,18,1,0,100,100,29,8.7
50,20925,14,0,1,100,100,22,2.1
24,73452,18,1,1,100,100,31,4.9
57,49297,12,1,0,100,100,85,4.6
22,89051,14,0,0,100,100,56,9.4
42,88607,16,1,0,100,100,8,2.4
56,76531,14,1,1,100,100,30,1.1
56,95308,18,1,1,100,100,70,3.1
29,109934,10,0,1,100,100,8,8.4
29,78184,14,0,0,100,100,12,2.9
38,48449,16,0,0,100,100,57,3.2
36,32562,12,1,0,100,100,2,2.2
40,81083,20,0,1,100,100,34,7.4
33,87256,10,1,0,100,100,96,1.6
28,50914,12,1,1,100,100,20,4.0
65,101773,14,0,1,100,100,63,3.5
20,66231,18,0,1,100,100,94,6.0
64,30307,18,1,1,100,100,51,7.6
32,117693,16,1,0,100,100,33,5.8
23,114319,18,0,0,100,100,95,9.4
20,20000,10,0,0,100,100,34,9.6
68,63121,18,0,1,100,100,14,4.3
59,61952,16,1,1,100,100,95,8.0
51,129184,20,1,1,100,100,5,7.6
53,77021,14,1,0,100,100,84,9.0
47,35123,14,1,0,100,100,96,5.0
50,106463,18,1,1,100,100,31,5.8
27,43076,12,0,0,100,100,51,4.7
58,72189,14,0,1,100,100,82,8.7
45,56906,20,1,0,100,100,96,3.1
53,63186,18,1,1,100,100,27,3.2
22,108117,16,0,1,100,100,94,4.4
69,125639,20,0,0,100,100,84,3.1
31,41768,18,0,0,100,100,97,6.0
20,98782,20,0,0,100,100,63,2.2
63,58017,14,1,1,100,100,78,3.9
24,58949,16,0,0,100,100,77,9.2
49,94719,18,1,1,100,100,18,4.7
49,49162,10,0,1,100,100,14,7.7
36,94118,16,0,0,100,100,5,2.0
67,101903,10,0,1,100,100,72,3.2
66,67024,20,1,1,100,100,83,8.3
42,119812,12,1,0,100,100,97,7.9
34,41815,16,0,1,100,100,37,4.5
56,120362,20,1,1,100,100,25,9.6
40,21680,10,1,0,100,100,81,9.2
33,160991,14,0,1,100,100,91,9.7
21,67813,14,0,1,100,100,50,4.9
30,45130,12,1,1,100,100,72,2.8
58,73019,16,1,0,100,100,95,6.6
57,48605,16,1,1,100,100,52,7.2
53,91608,16,0,0,100,100,55,2.1
57,121029,20,0,1,100,100,58,8.1
69,50196,12,1,1,100,100,69,1.2
53,97381,16,0,1,100,100,77,5.3
37,34017,20,0,1,100,100,91,4.0
49,110988,14,1,1,100,100,57,7.7
34,92487,10,1,1,100,100,87,3.8
46,112285,20,0,0,100,100,12,8.4
53,76329,14,0,1,100,100,42,6.4
57,66945,14,1,1,100,100,75,8.1
52,104483,10,0,1,100,100,50,9.9
43,40758,14,0,1,100,100,18,7.1
34,27715,12,1,0,100,100,20,9.9
49,79851,10,1,0,100,100,90,1.3
61,68312,14,0,1,100,100,82,4.0
36,96614,18,0,1,100,100,23,2.0
24,112746,20,0,1,100,100,25,3.4
48,95990,14,1,0,100,100,44,8.5
23,110357,12,0,1,100,100,27,1.3
29,89631,16,0,1,100,100,81,5.7
36,94837,14,1,0,100,100,99,6.1
29,76500,16,1,0,100,100,28,6.1
36,93951,18,0,1,100,100,16,5.3
39,84999,14,1,0,100,100,67,8.1
43,89755,10,1,1,100,100,43,2.2
24,74998,16,0,1,100,100,60,3.8
53,104267,18,1,1,100,100,92,6.5
25,58686,10,1,0,100,100,67,7.2
21,79449,10,0,0,100,100,73,4.6
32,119353,10,1,1,100,100,24,8.9
62,51538,10,0,0,100,100,94,4.7
62,20000,14,0,1,100,100,66,4.6
67,90993,20,1,1,100,100,1,1.3
30,72291,14,1,0,100,100,88,6.0
66,110325,14,1,1,100,100,48,7.4
42,76084,18,0,1,100,100,69,2.0
35,61869,18,1,1,100,100,25,3.7
50,77725,20,0,1,100,100,71,8.0
30,112792,18,1,1,100,100,98,4.3
35,97261,12,1,0,100,100,26,3.2
27,20000,20,1,0,100,100,88,7.0
23,85573,18,0,0,100,100,17,2.8
59,87072,20,1,1,100,100,53,9.1
23,79452,14,1,0,100,100,0,2.0
44,61673,14,0,0,100,100,60,7.4
22,115835,20,0,1,100,100,2,5.5
51,117321,12,1,1,100,100,67,8.8
22,20000,12,1,0,100,100,40,2.1
46,56061,20,1,0,100,100,36,7.1
48,75658,18,0,0,100,100,50,6.1
51,108455,16,0,0,100,100,14,5.3
69,81045,12,0,0,100,100,7,5.4
38,59492,10,0,0,100,100,37,7.5
40,101286,14,1,0,100,100,82,9.4
24,73659,20,0,1,100,100,55,1.8
37,76477,10,0,0,100,100,46,1.2
47,79185,20,0,1,100,100,89,8.3
61,97229,14,1,1,100,100,9,2.0
41,70743,14,1,0,100,100,77,9.9
40,100608,12,0,0,100,100,48,6.6
25,77807,12,0,1,100,100,40,6.9
20,47989,10,1,0,100,100,82,2.8
24,78896,20,1,0,100,100,29,3.2
60,49543,14,1,1,100,100,4,6.9
31,81229,10,1,0,100,100,94,9.2
45,104884,16,1,0,100,100,70,9.8
65,47791,10,1,1,100,100,82,2.8
53,90928,18,1,1,100,100,30,2.2
68,55128,10,1,0,100,100,51,1.5
33,86051,18,0,1,100,100,87,8.8
45,105806,18,0,0,100,100,97,3.7
64,20000,18,0,1,100,100,22,1.0
46,46565,16,0,1,100,100,47,3.0
28,68930,10,0,0,100,100,39,4.1
45,89451,10,0,1,100,100,5,9.9
66,75008,16,1,1,100,100,37,5.7
41,78623,14,1,0,100,100,40,2.8
66,141289,12,0,0,100,100,99,4.0
49,43626,10,0,0,100,100,26,4.0
62,114064,12,1,1,100,100,74,1.2
67,69500,20,1,1,100,100,68,2.2
36,96484,20,1,1,100,100,56,7.3
45,143868,16,0,1,100,100,16,2.1
55,100660,20,1,1,100,100,70,3.1
20,91174,20,0,1,100,100,90,4.2
27,127973,14,0,1,100,100,46,7.8
68,113743,14,1,1,100,100,78,6.2
54,56018,14,1,0,100,100,12,7.2
34,88835,20,0,1,100,100,10,6.1
66,28475,16,1,1,100,100,89,7.2
41,63795,18,1,1,100,100,85,1.0
33,89421,18,0,1,100,100,91,9.4
45,61936,12,1,1,100,100,23,2.0
47,88201,18,0,1,100,100,92,4.7
42,79598,18,0,0,100,100,72,7.9
33,96092,14,1,0,100,100,3,4.9
43,67274,14,0,0,100,100,45,9.5
21,51795,20,0,1,100,100,17,5.2
64,124343,12,1,0,100,100,42,8.9
45,65129,10,1,1,100,100,79,8.3
33,99800,12,1,0,100,100,32,9.8
26,123057,12,0,1,100,100,92,9.3
22,84880,16,0,1,100,100,9,9.1
66,54310,20,1,1,100,100,72,7.6
42,74641,16,0,0,100,100,58,4.3
65,110526,12,1,1,100,100,30,2.0
62,86187,12,1,1,100,100,27,7.2
66,43845,12,0,1,100,100,59,9.8
64,97899,18,1,1,100,100,2,7.5
37,103085,16,0,1,100,100,54,9.4
57,69340,12,0,0,100,100,13,8.2
54,98307,14,1,1,100,100,57,2.5
34,87350,20,0,1,100,100,88,3.2
44,74077,20,1,1,100,100,14,4.1
56,41193,14,0,1,100,100,1,2.5
47,112338,20,0,1,100,100,23,6.2
29,102776,18,0,0,100,100,77,9.8
58,97516,18,1,0,100,100,63,7.9
36,126335,10,0,0,100,100,70,4.8
58,108355,10,1,1,100,100,99,1.0
41,100596,10,0,1,100,100,23,3.8
45,20000,20,0,1,100,100,26,5.7
63,115906,18,1,1,100,100,36,3.9
44,82492,18,1,1,100,100,93,2.0
36,89374,18,1,0,100,100,90,5.0
32,89579,14,1,0,100,100,38,3.3
39,103214,18,1,1,100,100,62,9.2
44,113665,14,0,0,100,100,78,1.9
23,99027,10,0,1,100,100,25,1.4
29,94258,10,1,1,100,100,64,1.0
22,86945,20,0,0,100,100,3,4.0
60,20000,10,0,1,100,100,28,6.9
64,71372,20,0,1,100,100,0,7.6
37,51752,12,1,0,100,100,49,5.1
66,116322,12,0,1,100,100,85,7.2
55,98571,16,0,1,100,100,10,4.2
66,66255,20,0,0,100,100,73,7.0
41,69268,16,1,1,100,100,58,1.4
53,68180,16,0,0,100,100,61,4.5
66,67645,12,0,0,100,100,80,8.1
27,36663,20,1,0,100,100,35,8.2
59,30161,12,1,0,100,100,55,7.4
68,80871,16,0,1,100,100,89,2.8
63,112259,20,0,1,100,100,20,3.2
38,63869,16,1,0,100,100,12,10.0
61,89103,18,1,1,100,100,8,1.9
60,102027,20,1,0,100,100,10,2.6
56,50198,20,1,1,100,100,74,2.2
25,79400,16,1,1,100,100,69,3.9
45,60004,18,1,1,100,100,0,2.9
53,128183,14,1,1,100,100,69,5.5
64,126873,12,0,1,100,100,76,5.3
25,50229,16,1,1,100,100,85,9.1
56,91576,20,1,0,100,100,55,1.3
